feature_id	IK2D	Sources	SMILES	gnps_SpectrumID	gnps_SpectrumFile	gnps_LibraryName	gnps_MQScore	gnps_TIC_Query	gnps_RT_Query	gnps_MZErrorPPM	gnps_SharedPeaks	gnps_MassDiff	gnps_SpecMZ	gnps_SpecCharge	gnps_FileScanUniqueID	gnps_NumberHits	gnps_Compound_Name	gnps_Ion_Source	gnps_Instrument	gnps_Compound_Source	gnps_PI	gnps_Data_Collector	gnps_Adduct	gnps_Precursor_MZ	gnps_ExactMass	gnps_Charge	gnps_CAS_Number	gnps_Pubmed_ID	gnps_SMILES	gnps_INCHI	gnps_INCHI_AUX	gnps_Library_Class	gnps_IonMode	gnps_Organism	gnps_LibMZ	gnps_UpdateWorkflowName	gnps_LibraryQualityString	gnps_tags	gnps_molecular_formula	gnps_InChIKey	gnps_superclass	gnps_class	gnps_subclass	gnps_npclassifier_superclass	gnps_npclassifier_class	gnps_npclassifier_pathway	gnps_library_usi	isdb_component_id	isdb_structure_taxonomy_npclassifier_01pathway_consensus	isdb_freq_structure_taxonomy_npclassifier_01pathway	isdb_structure_taxonomy_npclassifier_02superclass_consensus	isdb_freq_structure_taxonomy_npclassifier_02superclass	isdb_structure_taxonomy_npclassifier_03class_consensus	isdb_freq_structure_taxonomy_npclassifier_03class	isdb_rank_spec	isdb_msms_score	isdb_libname	isdb_structure_wikidata	isdb_structure_inchikey	isdb_structure_inchi	isdb_SMILES	isdb_structure_molecular_formula	isdb_adduct	isdb_structure_exact_mass	isdb_structure_nameTraditional	isdb_structure_taxonomy_npclassifier_01pathway	isdb_structure_taxonomy_npclassifier_02superclass	isdb_structure_taxonomy_npclassifier_03class	isdb_organism_wikidata	isdb_organism_name	isdb_organism_taxonomy_ottid	isdb_organism_taxonomy_01domain	isdb_organism_taxonomy_02kingdom	isdb_organism_taxonomy_03phylum	isdb_organism_taxonomy_04class	isdb_organism_taxonomy_05order	isdb_organism_taxonomy_06family	isdb_organism_taxonomy_07tribe	isdb_organism_taxonomy_08genus	isdb_organism_taxonomy_09species	isdb_organism_taxonomy_10varietas	isdb_matched_domain	isdb_matched_kingdom	isdb_matched_phylum	isdb_matched_class	isdb_matched_order	isdb_matched_family	isdb_matched_tribe	isdb_matched_genus	isdb_matched_species	isdb_score_taxo	isdb_score_max_consistency	isdb_final_score	isdb_rank_final	sirius_structurePerIdRank	sirius_formulaRank	sirius_ConfidenceScoreExact	sirius_ConfidenceScoreApproximate	sirius_CSI:FingerIDScore	sirius_ZodiacScore	sirius_SiriusScoreNormalized	sirius_SiriusScore	sirius_molecularFormula	sirius_adduct	sirius_precursorFormula	sirius_InChI	sirius_name	sirius_SMILES	sirius_xlogp	sirius_pubchemids	sirius_links	sirius_dbflags	sirius_ionMass	sirius_retentionTimeInSeconds	sirius_retentionTimeInMinutes	sirius_formulaId	sirius_alignedFeatureId	sirius_compoundId	sirius_overallFeatureQuality
2039	HBFCVDJQUPEEIC	gnps	C#CCCC[C@H](CCCCCCCCCCC(=O)O)O	CCMSLIB00003135404	spectra_filtered.mgf	GNPS-NIST14-MATCHES.mgf	0.887451	764032.0	0.0	7461.74	7.0	1.97897	263.237	1.0	temp/spectra_filtered.mgf2039	1.0	Spectral Match to 12(S)-Hydroxy-16-heptadecynoic acid from NIST14	ESI	qTof	Isolated	Data from Wolfender/Litaudon	Data deposited by pmallard	M+H-H2O	265.216	282.22	1.0	148019743		C#CCCC[C@H](CCCCCCCCCCC(=O)O)O	InChI=1S/C17H30O3/c1-2-3-10-13-16(18)14-11-8-6-4-5-7-9-12-15-17(19)20/h1,16,18H,3-15H2,(H,19,20)/t16-/m1/s1		3.0	Positive	GNPS-NIST14-MATCHES	265.216	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		CH4	HBFCVDJQUPEEIC-MRXNPFEDSA-N	Lipids and lipid-like molecules	Fatty Acyls	Fatty acids and conjugates				mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00003135404																																																																								
2039	LTUMRKDLVGQMJU	sirius	CC(=CCCC(=CCCC(=CCCC(=O)C)C)C)C																																																																																												1.0	2.0	0.26	0.29	-61.164	0.168	0.5	214.929	C18H30O	[M + H]+	C18H31O+	InChI=1S/C18H30O/c1-15(2)9-6-10-16(3)11-7-12-17(4)13-8-14-18(5)19/h9,11,13H,6-8,10,12,14H2,1-5H3	Farnesylacetone	CC(=CCCC(=CCCC(=CCCC(=O)C)C)C)C	5.6	21608263;129203804;1711942;1711943;1711944;1711945;88849727;61206	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0034495);TeroMol:(TKC073954 TKC016723);SUPERNATURAL:(SN0215225);MESH:(61206 1711942 1711945 88849727);FooDB:(FDB012988);PUBCHEM:(21608263 129203804 1711942 1711943 1711944 1711945 88849727 61206);COCONUT:(CNP0243354);NORMAN:(NS00013299 NS00080196 NS00102096);METACYC:(CPD-12898);CHEBI:(176714 67252);DSSTox:(DTXSID5061087 DTXSID50883648);LOTUS:(Q72478077 Q27266341 Q27135719);PUBCHEMANNOTATIONDRUG:(null);PUBCHEMANNOTATIONFOOD:(null);PUBMED:(null);KNAPSACK:(LTUMRKDLVGQMJU-UHFFFAOYSA-N)	138440607870.0	263.237	434.0	7.23	8.369692131237667e+17	8.369675254406604e+17	8.369675254406604e+17	
2039	TUCMDDWTBVMRTP	isdb	CCC=CCC=CCC=CCCCCCCCC=O																																													97.0	Fatty acids	0.8648648648648649	Fatty Acids and Conjugates	0.4054054054054054	Unsaturated fatty acids	0.2432432432432432	1.0	0.6927995	ISDB	http://www.wikidata.org/entity/Q115947460	TUCMDDWTBVMRTP-UHFFFAOYSA-N	InChI=1S/C18H30O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19/h3-4,6-7,9-10,18H,2,5,8,11-17H2,1H3	CCC=CCC=CCC=CCCCCCCCC=O	C18H30O		262.22966558	Octadeca-9,12,15-trienal	Fatty acids	Fatty acyls	Fatty aldehydes	http://www.wikidata.org/entity/Q35625	Zingiber officinale	1063866.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Zingiberales']	['Zingiberaceae']	['Unknown']	['Zingiber']	['Zingiber officinale']											0.0	1.0	3.271198034286499	1.0																									
2040	BPZWMTJHFOPXCT	gnps	CCCCCCCCCC(=O)NC(Cc1ccccc1)C(=O)O	CCMSLIB00016340328	spectra_filtered.mgf	GNPS-N-ACYL-LIPIDS-MASSQL.mgf	0.966805	1326990.0	0.0	5.43218	7.0	0.0017395	320.224	1.0	temp/spectra_filtered.mgf2040	1.0	Candidate Phenylalanine-C10:0 (delta mass:154.1359)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	320.222	320.222	0.0			CCCCCCCCCC(=O)NC(Cc1ccccc1)C(=O)O	InChI=1S/C19H29NO3/c1-2-3-4-5-6-7-11-14-18(21)20-17(19(22)23)15-16-12-9-8-10-13-16/h8-10,12-13,17H,2-7,11,14-15H2,1H3,(H,20,21)(H,22,23)		4.0	Positive	GNPS-N-ACYL-LIPIDS-MASSQL	320.222	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		C19H29NO3	BPZWMTJHFOPXCT-UHFFFAOYSA-N	Organic acids and derivatives	Carboxylic acids and derivatives	Amino acids, peptides, and analogues	Fatty amides	N-acyl amines	Fatty acids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00016340328																																																																								
2040	WEPUTHXXJLIDDM	sirius	CC=CC=CC#CC=CC=CCCCCCC(O)CC(=O)O																																																																																												1.0	2.0	0.029	0.029	-265.303	0.031	0.332	78.001	C19H26O3	[M + H3N + H]+	C19H30NO3+	InChI=1S/C19H26O3/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-18(20)17-19(21)22/h2-5,8-11,18,20H,12-17H2,1H3,(H,21,22)	WEPUTHXXJLIDDM	CC=CC=CC#CC=CC=CCCCCCC(O)CC(=O)O	4.468		LotusExpanded	8589934592.0	320.224	435.0	7.244	8.36969217376791e+17	8.369675254784091e+17	8.369675254784091e+17	
2041	CXUNGJFNAGVPSI	isdb	CCCCCCCCCCCC1=C(C)N(C(C)=O)CC1																																													97.0	Fatty acids	0.8648648648648649	Fatty Acids and Conjugates	0.4054054054054054	Unsaturated fatty acids	0.2432432432432432	5.0	0.4216527	ISDB	http://www.wikidata.org/entity/Q104972142	CXUNGJFNAGVPSI-UHFFFAOYSA-N	InChI=1S/C18H33NO/c1-4-5-6-7-8-9-10-11-12-13-18-14-15-19(16(18)2)17(3)20/h4-15H2,1-3H3	CCCCCCCCCCCC1=C(C)N(C(C)=O)CC1	C18H33NO		279.256214676	1-(5-Methyl-4-undecyl-2,3-dihydropyrrol-1-yl)ethanone				http://www.wikidata.org/entity/Q2738168	Pseudomonas putida	619502.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas putida']		['Bacteria']		['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']		['Pseudomonas']		6.0	0.0	7.686610817909241	1.0																									
2041	LTUMRKDLVGQMJU	sirius	CC(=CCCC(=CCCC(=CCCC(=O)C)C)C)C																																																																																												1.0	1.0	0.328	0.328	-48.886	1.0	0.333	276.714	C18H30O	[M + H3N + H]+	C18H34NO+	InChI=1S/C18H30O/c1-15(2)9-6-10-16(3)11-7-12-17(4)13-8-14-18(5)19/h9,11,13H,6-8,10,12,14H2,1-5H3	Farnesylacetone	CC(=CCCC(=CCCC(=CCCC(=O)C)C)C)C	5.6	21608263;129203804;1711942;1711943;1711944;1711945;88849727;61206	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0034495);TeroMol:(TKC073954 TKC016723);SUPERNATURAL:(SN0215225);MESH:(61206 1711942 1711945 88849727);FooDB:(FDB012988);PUBCHEM:(21608263 129203804 1711942 1711943 1711944 1711945 88849727 61206);COCONUT:(CNP0243354);NORMAN:(NS00013299 NS00080196 NS00102096);METACYC:(CPD-12898);CHEBI:(176714 67252);DSSTox:(DTXSID5061087 DTXSID50883648);LOTUS:(Q72478077 Q27266341 Q27135719);PUBCHEMANNOTATIONDRUG:(null);PUBCHEMANNOTATIONFOOD:(null);PUBMED:(null);KNAPSACK:(LTUMRKDLVGQMJU-UHFFFAOYSA-N)	138440607870.0	280.264	435.0	7.248	8.369692203799128e+17	8.369675255161578e+17	8.369675255161578e+17	
2041	OYHQOLUKZRVURQ	gnps	CCCCC/C=C\C/C=C\CCCCCCCC(=O)O	CCMSLIB00005731255	spectra_filtered.mgf	MASSBANK.mgf	0.745375	5537970.0	0.0	3496.67	9.0	0.983429	280.264	1.0	temp/spectra_filtered.mgf2041	1.0	Massbank:EQ331603 Linoleic acid|(9Z,12Z)-octadeca-9,12-dienoic acid	ESI	Hybrid FT	Isolated	Massbank	Massbank	M+H	281.247	0.0	1.0	60-33-3		CCCCC/C=C\C/C=C\CCCCCCCC(=O)O	1S/C18H32O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h6-7,9-10H,2-5,8,11-17H2,1H3,(H,19,20)/b7-6-,10-9-		3.0	Positive	MASSBANK	281.247	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C18H32O2	OYHQOLUKZRVURQ-HZJYTTRNSA-N	Lipids and lipid-like molecules	Fatty Acyls	Lineolic acids and derivatives	Fatty Acids and Conjugates	Unsaturated fatty acids	Fatty acids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00005731255																																																																								
2042	BPZWMTJHFOPXCT	gnps	CCCCCCCCCC(=O)NC(Cc1ccccc1)C(=O)O	CCMSLIB00016340328	spectra_filtered.mgf	GNPS-N-ACYL-LIPIDS-MASSQL.mgf	0.947764	1275900.0	0.0	105.594	8.0	0.0338135	320.256	1.0	temp/spectra_filtered.mgf2042	1.0	Candidate Phenylalanine-C10:0 (delta mass:154.1359)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	320.222	320.222	0.0			CCCCCCCCCC(=O)NC(Cc1ccccc1)C(=O)O	InChI=1S/C19H29NO3/c1-2-3-4-5-6-7-11-14-18(21)20-17(19(22)23)15-16-12-9-8-10-13-16/h8-10,12-13,17H,2-7,11,14-15H2,1H3,(H,20,21)(H,22,23)		4.0	Positive	GNPS-N-ACYL-LIPIDS-MASSQL	320.222	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		C19H29NO3	BPZWMTJHFOPXCT-UHFFFAOYSA-N	Organic acids and derivatives	Carboxylic acids and derivatives	Amino acids, peptides, and analogues	Fatty amides	N-acyl amines	Fatty acids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00016340328																																																																								
2042	JEGUVXRNDRXUDN	sirius	CC12CCCC(C1CCC(=C)C2CCC(=C)C=C)(C)C(=O)O																																																																																												1.0	2.0	0.032	0.032	-143.679	0.31	0.332	56.602	C20H30O2	[M + H3N + H]+	C20H34NO2+	InChI=1S/C20H30O2/c1-6-14(2)8-10-16-15(3)9-11-17-19(16,4)12-7-13-20(17,5)18(21)22/h6,16-17H,1-3,7-13H2,4-5H3,(H,21,22)	Isocommunic Acid	CC12CCCC(C1CCC(=C)C2CCC(=C)C=C)(C)C(=O)O	6.0	101603195;162907162;162907163;162907164;100983062;11278066;72780956;132987707	PUBCHEMANNOTATIONBIO:(null);COCONUT:(CNP0175659);HMDB:(HMDB0039486);TeroMol:(TKC011363);CHEBI:(170102);SUPERNATURAL:(SN0163141);FooDB:(FDB019092);PUBCHEM:(101603195 162907162 162907163 162907164 100983062 11278066 72780956 132987707);LOTUS:(Q105126052 Q105126054 Q105126057 Q105126049 Q105126050 Q105126047);PUBCHEMANNOTATIONDRUG:(null);KNAPSACK:(JEGUVXRNDRXUDN-UHFFFAOYSA-N)	867172410.0	320.256	435.0	7.252	8.369692233159256e+17	8.369675255497123e+17	8.369675255497123e+17	
2043	YJXGFSAKPYAXAY	sirius	CCCCCCCCCCCCCC#CC(C(CO)N)O																																																																																												1.0	1.0	0.432	0.57	-131.053	1.0	1.0	27.425	C18H35NO2	[M + K]+	C18H35KNO2+	InChI=1S/C18H35NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-18(21)17(19)16-20/h17-18,20-21H,2-13,16,19H2,1H3	2-Amino-4-octadecyne-1,3-diol	CCCCCCCCCCCCCC#CC(C(CO)N)O	5.0	14131082;14131081;97041744;97294809;2802958	NORMAN:(NS00018717);PUBCHEM:(14131082 14131081 97041744 97294809 2802958);PUBMED:(null)	262210.0	336.23	434.0	7.233	8.369693844568934e+17	8.369675255832667e+17	8.369675255832667e+17	
2044	MJWIPTSHMLSLFE	sirius	CCCCCCCCCCCCCCCCN(CCO)CCO																																																																																												1.0	1.0	0.875	0.875	-10.881	0.612	0.5	51.462	C20H43NO2	[M + H]+	C20H44NO2+	InChI=1S/C20H43NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-21(17-19-22)18-20-23/h22-23H,2-20H2,1H3	Bis(2-hydroxyethyl)hexadecylammonium	CCCCCCCCCCCCCCCCN(CCO)CCO	6.6	18346926;110620	NORMAN:(NS00026193);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);PUBCHEM:(18346926 110620);DSSTox:(DTXSID0074261)	137506324482.0	330.337	436.0	7.271	8.369692202247236e+17	8.369675256210154e+17	8.369675256210154e+17	
2044	MPZBFDVMBBZVTD	gnps	COCC(C)(C)C(=O)N1CCCC(c2noc(C3CC3)n2)C1	CCMSLIB00012766668	spectra_filtered.mgf	MSNLIB-POSITIVE.mgf	0.864842	292019.0	0.0	477.11	6.0	0.157532	330.337	1.0	temp/spectra_filtered.mgf2044	1.0	Z1517722710	ESI	Orbitrap	Commercial	Tomas Pluskal	Corinna Brungs	[M+Na]+	330.179	307.19	1.0			COCC(C)(C)C(=O)N1CCCC(c2noc(C3CC3)n2)C1	InChI=1S/C16H25N3O3/c1-16(2,10-21-3)15(20)19-8-4-5-12(9-19)13-17-14(22-18-13)11-6-7-11/h11-12H,4-10H2,1-3H3	MPZBFDVMBBZVTD-UHFFFAOYSA-N	1.0	Positive	MSNLIB-POSITIVE	330.179	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C16H25N3O3	MPZBFDVMBBZVTD-UHFFFAOYSA-N	Organoheterocyclic compounds	Piperidines	N-acylpiperidines	Pseudoalkaloids		Alkaloids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00012766668																																																																								
2044	QIQXTHQIDYTFRH	isdb	CCCCCCCCCCCCCCCCCC(=O)O																																													219.0	Fatty acids	0.25	Fatty Acids and Conjugates	0.25	Unsaturated fatty acids	0.25	2.0	0.0	MS1_match	http://www.wikidata.org/entity/Q209685	QIQXTHQIDYTFRH-UHFFFAOYSA-N	InChI=1S/C18H36O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h2-17H2,1H3,(H,19,20)	CCCCCCCCCCCCCCCCCC(=O)O	C18H36O2	pos_1_1proton1ethylamine	284.271530392	Hydron;octadecanoate	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	http://www.wikidata.org/entity/Q2738168	Pseudomonas putida	619502.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas putida']		['Bacteria']		['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']		['Pseudomonas']		6.0	3.0	7.5	1.0																									
2045	LIAGYOQWFNVIQO	sirius	CCCCC=CCCC#CCCCCCCCC(=O)O																																																																																												1.0	1.0	0.41	0.41	-60.598	1.0	0.333	217.684	C18H30O2	[M + H3N + H]+	C18H34NO2+	InChI=1S/C18H30O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h5-6H,2-4,7-8,11-17H2,1H3,(H,19,20)	Octadec-9-yn-13-enoic acid	CCCCC=CCCC#CCCCCCCCC(=O)O	6.1	54034617;88713828	LotusExpanded;PUBCHEM:(54034617 88713828)	8589934594.0	296.258	440.0	7.339	8.369692251781967e+17	8.369675256587642e+17	8.369675256545699e+17	
2045	SECPZKHBENQXJG	isdb	CCCCCC/C=C\CCCCCCCC(=O)O																																													97.0	Fatty acids	0.8648648648648649	Fatty Acids and Conjugates	0.4054054054054054	Unsaturated fatty acids	0.2432432432432432	2.0	0.0	MS1_match	http://www.wikidata.org/entity/Q412366	SECPZKHBENQXJG-FPLPWBNLSA-N	InChI=1S/C16H30O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16(17)18/h7-8H,2-6,9-15H2,1H3,(H,17,18)/b8-7-	CCCCCC/C=C\CCCCCCCC(=O)O	C16H30O2	pos_1_1proton1acetonitrile	254.2245802	Palmitoleic acid	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	http://www.wikidata.org/entity/Q2738168	Pseudomonas putida	619502.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas putida']		['Bacteria']		['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']		['Pseudomonas']		6.0	3.0	7.5	1.0																									
2047	CXUNGJFNAGVPSI	isdb	CCCCCCCCCCCC1=C(C)N(C(C)=O)CC1																																													97.0	Fatty acids	0.8648648648648649	Fatty Acids and Conjugates	0.4054054054054054	Unsaturated fatty acids	0.2432432432432432	5.0	0.43745887	ISDB	http://www.wikidata.org/entity/Q104972142	CXUNGJFNAGVPSI-UHFFFAOYSA-N	InChI=1S/C18H33NO/c1-4-5-6-7-8-9-10-11-12-13-18-14-15-19(16(18)2)17(3)20/h4-15H2,1-3H3	CCCCCCCCCCCC1=C(C)N(C(C)=O)CC1	C18H33NO		279.256214676	1-(5-Methyl-4-undecyl-2,3-dihydropyrrol-1-yl)ethanone				http://www.wikidata.org/entity/Q2738168	Pseudomonas putida	619502.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas putida']		['Bacteria']		['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']		['Pseudomonas']		6.0	0.0	7.74983549118042	1.0																									
2047	LTUMRKDLVGQMJU	sirius	CC(=CCCC(=CCCC(=CCCC(=O)C)C)C)C																																																																																												1.0	1.0	0.26	0.26	-53.754	1.0	0.333	261.266	C18H30O	[M + H3N + H]+	C18H34NO+	InChI=1S/C18H30O/c1-15(2)9-6-10-16(3)11-7-12-17(4)13-8-14-18(5)19/h9,11,13H,6-8,10,12,14H2,1-5H3	Farnesylacetone	CC(=CCCC(=CCCC(=CCCC(=O)C)C)C)C	5.6	21608263;129203804;1711942;1711943;1711944;1711945;88849727;61206	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0034495);TeroMol:(TKC073954 TKC016723);SUPERNATURAL:(SN0215225);MESH:(61206 1711942 1711945 88849727);FooDB:(FDB012988);PUBCHEM:(21608263 129203804 1711942 1711943 1711944 1711945 88849727 61206);COCONUT:(CNP0243354);NORMAN:(NS00013299 NS00080196 NS00102096);METACYC:(CPD-12898);CHEBI:(176714 67252);DSSTox:(DTXSID5061087 DTXSID50883648);LOTUS:(Q72478077 Q27266341 Q27135719);PUBCHEMANNOTATIONDRUG:(null);PUBCHEMANNOTATIONFOOD:(null);PUBMED:(null);KNAPSACK:(LTUMRKDLVGQMJU-UHFFFAOYSA-N)	138440607870.0	280.264	442.0	7.365	8.36969217527786e+17	8.369675257300673e+17	8.36967525725873e+17	
2047	OYHQOLUKZRVURQ	gnps	CCCCC/C=C\C/C=C\CCCCCCCC(=O)O	CCMSLIB00000567955	spectra_filtered.mgf	MONA.mgf	0.771181	600748.0	0.0	3496.78	10.0	0.983459	280.264	1.0	temp/spectra_filtered.mgf2047	1.0	MoNA:790536 Linoleic acid	LC-ESI	qTof	Isolated	MoNA	MoNA	M+H	281.247	280.24	1.0			CCCCC/C=C\C/C=C\CCCCCCCC(=O)O	InChI=1/C18H32O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h6-7,9-10H,2-5,8,11-17H2,1H3,(H,19,20)/b7-6-,10-9-/f/h19H		3.0	Positive	MONA	281.247	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C18H32O2	OYHQOLUKZRVURQ-HZJYTTRNSA-N	Lipids and lipid-like molecules	Fatty Acyls	Lineolic acids and derivatives	Fatty Acids and Conjugates	Unsaturated fatty acids	Fatty acids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00000567955																																																																								
2048	YJXGFSAKPYAXAY	sirius	CCCCCCCCCCCCCC#CC(C(CO)N)O																																																																																												1.0	1.0	0.06	0.06	-224.782	0.623	0.191	28.923	C18H35NO2	[M + Na]+	C18H35NNaO2+	InChI=1S/C18H35NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-18(21)17(19)16-20/h17-18,20-21H,2-13,16,19H2,1H3	2-Amino-4-octadecyne-1,3-diol	CCCCCCCCCCCCCC#CC(C(CO)N)O	5.0	14131082;14131081;97041744;97294809;2802958	NORMAN:(NS00018717);PUBCHEM:(14131082 14131081 97041744 97294809 2802958);PUBMED:(null)	262210.0	320.256	442.0	7.37	8.369692180604626e+17	8.369675257594275e+17	8.369675257594275e+17	
2049	GZKOXJORVHMEQW	sirius	C=C(OC)C(=O)C(=CC(=O)O)CCCCCCCCCCCCC																																																																																												1.0	1.0	0.141	0.178	-75.201	0.993	0.5	188.075	C20H34O4	[M - H2O + H]+	C20H33O3+	InChI=1S/C20H34O4/c1-4-5-6-7-8-9-10-11-12-13-14-15-18(16-19(21)22)20(23)17(2)24-3/h16H,2,4-15H2,1,3H3,(H,21,22)	GZKOXJORVHMEQW	C=C(OC)C(=O)C(=CC(=O)O)CCCCCCCCCCCCC	6.25		LotusExpanded	8589934592.0	321.242	443.0	7.38	8.369692295738275e+17	8.369675257971762e+17	8.369675257971762e+17	
2049	QINJSZQKVPOZCC	isdb	CC(C)[C@@H]1CC[C@@]2(C)[C@H]1[C@H]1[C@@H]3C[C@]3(C=O)[C@H](O)C[C@]1(C)C[C@@H]2O																																													282.0	Polyketides	0.6666666666666666	Cyclic polyketides	0.6666666666666666	2-pyrone derivatives	0.6666666666666666	22.0	0.6026555	ISDB	http://www.wikidata.org/entity/Q77521861	QINJSZQKVPOZCC-MUOQQGGZSA-N	InChI=1S/C20H32O3/c1-11(2)12-5-6-19(4)14(22)8-18(3)9-15(23)20(10-21)7-13(20)17(18)16(12)19/h10-17,22-23H,5-9H2,1-4H3/t12-,13-,14-,15+,16+,17+,18-,19+,20+/m0/s1	CC(C)[C@@H]1CC[C@@]2(C)[C@H]1[C@H]1[C@@H]3C[C@]3(C=O)[C@H](O)C[C@]1(C)C[C@@H]2O	C20H32O3		320.235144884	Neoverrucosan-5beta,9beta-diol-4-carboxaldehyde	Terpenoids	Diterpenoids	Verrucosane diterpenoids	http://www.wikidata.org/entity/Q15844020	Saprospira grandis	239202.0	['Bacteria']	['Unknown']	['Bacteroidetes']	['Sphingobacteriia']	['Sphingobacteriales']	['Saprospiraceae']	['Unknown']	['Saprospira']	['Saprospira grandis']		['Bacteria']									1.0	0.0	3.410621881484986	1.0																									
2050	BNAVCUYWBCCYQA	isdb	CCCCCCCCCCC[C@@H]1CC(O)=C(C(=O)CCC)C(=O)O1																																													282.0	Polyketides	0.6666666666666666	Cyclic polyketides	0.6666666666666666	2-pyrone derivatives	0.6666666666666666	112.0	0.27632812	ISDB	http://www.wikidata.org/entity/Q115971816	BNAVCUYWBCCYQA-MRXNPFEDSA-N	InChI=1S/C20H34O4/c1-3-5-6-7-8-9-10-11-12-14-16-15-18(22)19(20(23)24-16)17(21)13-4-2/h16,22H,3-15H2,1-2H3/t16-/m1/s1	CCCCCCCCCCC[C@@H]1CC(O)=C(C(=O)CCC)C(=O)O1	C20H34O4		338.24570956799994		Polyketides	Cyclic polyketides	2-pyrone derivatives	http://www.wikidata.org/entity/Q26285164	Serratia plymuthica	411255.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Enterobacteriales']	['Yersiniaceae']	['Unknown']	['Serratia']	['Serratia plymuthica']		['Bacteria']		['Proteobacteria']	['Gammaproteobacteria']						3.0	3.0	5.605312466621399	1.0																									
2050	IRMSWBZZRQPREX	sirius	CCCCCCCCCCCCCC(=CCC(=C)C(=O)O)C(=O)O																																																																																												1.0	1.0	0.358	0.358	-66.779	1.0	0.5	198.202	C20H34O4	[M + H]+	C20H35O4+	InChI=1S/C20H34O4/c1-3-4-5-6-7-8-9-10-11-12-13-14-18(20(23)24)16-15-17(2)19(21)22/h16H,2-15H2,1H3,(H,21,22)(H,23,24)	5-Methylidene-2-tridecylhex-2-enedioic acid	CCCCCCCCCCCCCC(=CCC(=C)C(=O)O)C(=O)O	7.4	88738704	PUBCHEM:(88738704)	2.0	339.253	443.0	7.38	8.369692367628648e+17	8.369675258349249e+17	8.369675258349249e+17	
