formulaRank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScoreNormalized	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	C21H36N6O8	[M + Na]+	C21H36N6NaO8+	1.000	1.000	69.969	63.311	6.657	38	0.823	-0.903	1.095	0.702		523.249	380	6.332	839112497226262225	839111768897923658	839111768897923657	1491	
1	C21H34N4O11	[M + H]+	C21H35N4O11+	1.000	0.333	136.499	130.131	6.368	31	0.904	-1.217	1.333	1.494		519.230	380	6.336	839112454763127152	839111769011169878	839111769006975573	1494	
1	C21H34N4O11	[M + Na]+	C21H34N4NaO11+	1.000	1.000	75.002	68.389	6.613	29	0.805	-1.173	1.288	0.187		541.212	380	6.336	839112486224602361	839111769044724314	839111769044724313	1495	
1	C14H28N4O7	[M - H2O + H]+	C14H27N4O6+	1.000	0.333	149.456	143.650	5.805	44	0.943	-0.710	1.119	-51874.808		347.193	380	6.336	839112494806148773	839111768973421138	839111768973421137	1493	
1	C22H40N6O10	[M - H2O + H]+	C22H39N6O9+	0.956	0.000	105.316	102.228	3.089	47	0.962	-0.888	1.145	-33900.036		531.278	381	6.346	839112491815609935	839111769082473054	839111769082473053	1496	
1	C7H16N4O4	[M - H2O + H]+	C7H15N4O3+	1.000	0.333	118.473	118.473	0.000	31	0.969	1.816	3.204	-88671.595		203.114	381	6.358	839112480654566545	839111769116027490	839111769116027489	1497	
1	C13H19N3O5	[M + H3N + H]+	C13H23N4O5+	0.853	0.333	82.606	82.606	0.000	17	0.485	0.487	0.702	-0.131		315.166	382	6.360	839112459855012326	839111769149581926	839111769149581925	1498	
1	C22H38N6O11	[M - H2O + H]+	C22H37N6O10+	0.915	0.333	79.717	76.260	3.457	37	0.881	-0.134	1.108	-33034.309		545.255	382	6.363	839112536103267137	839111769216690798	839111769216690797	1500	
1	C7H14N2O3	[M - H2O + H]+	C7H13N2O2+	1.000	0.333	25.123	25.123	0.000	3	0.821	4.273	4.273	-114645.666		157.097	382	6.363	839112536325565264	839111769183136362	839111769183136361	1499	
1	C9H16ClN5O4	[M + H3N + H]+	C9H20ClN6O4+	0.885	0.320	65.068	65.068	0.000	18	0.585	2.313	3.376	2.516		311.124	382	6.364	839112721126601901	839111769254439538	839111769254439537	1501	
1	C10H21N3O6	[M - H2O + H]+	C10H20N3O5+	1.000	0.333	76.651	73.304	3.347	10	0.986	0.324	1.264	-68705.506		262.140	382	6.364	839112458592526783	839111769321548410	839111769321548409	1503	
1	C10H19N3O5	[M + Na]+	C10H19N3NaO5+	1.000	1.000	47.959	45.404	2.555	16	0.770	-0.611	1.164	0.171		284.122	382	6.364	839112465957724712	839111769287993974	839111769287993973	1502	
1	C10H19N3O5	[M - H2O + H]+	C10H18N3O4+	1.000	0.333	44.137	44.137	0.000	9	0.332	0.292	0.546	-73774.346		244.129	382	6.368	839112482676221109	839111769359297150	839111769359297149	1504	
1	C23H40N4O8	[M + Na]+	C23H40N4NaO8+	1.000	1.000	98.622	98.622	0.000	40	0.706	0.056	1.344	-4.797		523.271	382	6.369	839112786876512343	839111769388657282	839111769388657281	1505	
1	C13H26N4O7	[M - H2O + H]+	C13H25N4O6+	1.000	0.333	111.534	108.571	2.963	33	0.946	1.010	1.374	-54056.788		333.177	382	6.369	839112535780305707	839111769464154762	839111769459960457	1507	
1	C10H15N5O4	[M - H2O + H]+	C10H14N5O3+	0.832	0.333	41.818	41.818	0.000	9	0.265	-0.369	1.131	-71439.288		252.109	382	6.370	839113107451365892	839111769426406022	839111769426406021	1506	
1	C29H44N2O16	[M - H2O + H]+	C29H43N2O15+	0.561	0.329	54.062	47.389	6.673	35	0.842	-0.094	1.004	-27320.099		659.265	383	6.376	839112497758938861	839111769497709198	839111769497709197	1508	
1	C31H42N4O9	[M + Na]+	C31H42N4NaO9+	1.000	1.000	115.650	109.350	6.300	44	0.935	-0.732	0.997	-1.945		637.283	383	6.377	839112621310554358	839111769535457938	839111769535457937	1509	
1	C15H26N4O7	[M + Na]+	C15H26N4NaO7+	1.000	1.000	64.337	60.603	3.734	31	0.862	-0.852	1.361	0.151		397.169	383	6.378	839112504155252683	839111769569012374	839111769569012373	1510	
1	C10H19N3O4	[M + Na]+	C10H19N3NaO4+	1.000	0.999	42.942	42.942	0.000	14	0.826	-0.301	1.159	-0.809		268.127	383	6.382	839112489798149572	839111769636121246	839111769636121245	1512	
1	C10H21N3O5	[M - H2O + H]+	C10H20N3O4+	1.000	0.333	56.622	53.372	3.249	16	0.993	1.687	2.296	-73170.522		246.145	383	6.382	839112490234357218	839111769602566810	839111769602566809	1511	
1	C6H11N3O4S	[M - H2O + H]+	C6H10N3O3S+	0.996	0.333	45.856	41.986	3.871	5	0.971	2.122	2.122	-88267.403		204.044	383	6.388	839112505627453433	839111769673869986	839111769673869985	1513	
1	C13H23N3O7	[M + Na]+	C13H23N3NaO7+	1.000	1.000	56.732	53.719	3.013	27	0.797	-1.013	1.185	0.251		356.143	383	6.389	839112470898614984	839111769707424422	839111769707424421	1514	
1	C13H25N3O8	[M - H2O + H]+	C13H24N3O7+	1.000	0.333	163.830	157.924	5.906	46	0.956	-0.142	1.040	-53897.812		334.161	383	6.390	839112499633792844	839111769745173162	839111769745173161	1515	
1	C19H34N4O11	[M - H2O + H]+	C19H33N4O10+	1.000	0.333	178.458	172.176	6.282	45	0.957	-0.772	1.143	-37739.725		477.220	383	6.391	839112648653222438	839111769883585210	839111769883585209	1519	
1	C9H18N2O6	[M - H2O + H]+	C9H17N2O5+	1.000	0.333	118.412	115.234	3.177	27	0.977	1.312	1.851	-77260.831		233.113	383	6.391	839112488304977200	839111769778727598	839111769778727597	1516	
1	C26H44N6O13	[M - H2O + H]+	C26H43N6O12+	0.852	0.333	128.301	124.702	3.600	45	0.950	-0.972	1.594	-28528.744		631.294	384	6.394	839112776629827519	839111769812282034	839111769812282033	1517	
1	C10H20N2O5S	[M - H2O + H]+	C10H19N2O4S+	1.000	0.333	96.717	93.558	3.159	33	0.851	0.100	1.127	-68452.972		263.106	384	6.397	839112496785860280	839111769845836470	839111769845836469	1518	
1	C23H42N6O10	[M - H2O + H]+	C23H41N6O9+	1.000	0.333	102.442	99.626	2.816	45	0.913	-0.247	0.819	-33028.989		545.293	384	6.400	839112532361947884	839111769921333950	839111769921333949	1520	
1	C25H34N6O9	[M - H2O + H]+	C25H33N6O8+	1.000	0.333	104.564	101.050	3.513	42	0.903	-0.142	0.874	-33031.498		545.236	384	6.404	839112944913695461	839111769954888386	839111769954888385	1521	
1	C18H32N4O9	[M + H]+	C18H33N4O9+	1.000	0.333	129.996	126.600	3.396	41	0.934	0.219	1.143	1.391		449.225	384	6.404	839112749035501056	839111769988442822	839111769988442821	1522	
1	C7H16N2O5	[M - H2O + H]+	C7H15N2O4+	1.000	0.333	54.392	54.392	0.000	10	0.994	4.998	4.998	-94245.412		191.103	385	6.409	839112471280296685	839111770059745998	839111770059745997	1524	
1	C14H25N3O9	[M - H2O + H]+	C14H24N3O8+	1.000	0.333	141.035	137.779	3.255	42	0.947	-0.059	0.990	-49731.223		362.156	385	6.421	839112482588140705	839111770097494738	839111770097494737	1525	
1	C27H47N7O13	[M - H2O + H]+	C27H46N7O12+	1.000	0.333	118.172	114.646	3.526	48	0.922	-0.155	0.785	-27274.980		660.320	386	6.425	839113918961121932	839111770131049174	839111770131049173	1526	
1	C11H16N4O5	[M - H2O + H]+	C11H15N4O4+	1.000	0.333	111.795	106.463	5.331	28	0.943	-0.147	1.092	-67427.393		267.109	386	6.432	839112502880184247	839111770168797914	839111770164603609	1527	
1	C24H46N6O7	[M - H2O + H]+	C24H45N6O6+	1.000	0.000	55.366	52.810	2.556	36	0.920	-0.411	1.023	-35084.165		513.340	386	6.432	839112589916188614	839111770202352350	839111770202352349	1528	
1	C16H30N4O8	[M - H2O + H]+	C16H29N4O7+	1.000	0.333	96.781	94.398	2.383	28	0.930	-0.697	0.924	-46275.187		389.203	386	6.436	839113125214243541	839111770307209962	839111770307209961	1531	
1	C17H30N4O9	[M - H2O + H]+	C17H29N4O8+	1.000	0.331	73.082	70.883	2.198	29	0.903	0.425	1.472	-43169.931		417.198	386	6.436	839112513042983033	839111770269461222	839111770269461221	1530	
1	C22H37N13O9	[M - H2O + H]+	C22H36N13O8+	0.285	0.169	76.637	73.027	3.609	48	0.873	0.299	0.551	-29510.332		610.281	386	6.437	839112674716627692	839111770344958702	839111770344958701	1532	
1	C7H16N2O4	[M - H2O + H]+	C7H15N2O3+	1.000	0.333	86.870	86.870	0.000	13	0.063	1.065	1.065	-102853.785		175.108	386	6.437	839112497003964110	839111770416261878	839111770416261877	1534	
1	C27H43N5O8	[M + Na]+	C27H43N5NaO8+	1.000	1.000	152.889	148.659	4.229	47	0.966	-0.877	1.155	-1.537		588.299	387	6.442	839112589190573994	839111770382707442	839111770382707441	1533	
1	C17H28N4O9	[M + H]+	C17H29N4O9+	1.000	0.333	112.668	109.220	3.448	37	0.917	0.352	0.833	0.773		433.193	387	6.443	839112494579656330	839111770454010618	839111770454010617	1535	
1	C20H31N5O7	[M + H3N + H]+	C20H35N6O7+	0.999	0.331	112.268	112.268	0.000	32	0.680	0.450	0.821	0.841		471.257	387	6.446	839112570538503856	839111770235906786	839111770235906785	1529	
1	C14H22N2O7	[M + H3N + H]+	C14H26N3O7+	0.845	0.320	54.874	54.874	0.000	21	0.651	-0.031	0.348	0.240		348.177	387	6.446	839112695981749200	839111770026191562	839111770021997257	1523	
1	C17H24N4O4	[M + H3N + H]+	C17H28N5O4+	0.999	0.333	47.695	47.695	0.000	19	0.658	1.002	1.229	0.571		366.214	387	6.447	839112497867990787	839111770495953662	839111770495953661	1536	
1	C15H28N4O8	[M - H2O + H]+	C15H27N4O7+	1.000	0.003	133.197	133.197	0.000	40	0.817	-0.894	1.122	-47999.112		375.189	387	6.452	839112964916331683	839111770529508098	839111770529508097	1537	
1	HOPS9	[M + K]+	HKOPS9+	0.707	0.717	-5.221	-5.221	0.000	0	0.000	2.185	2.185	1.472		374.689	387	6.456	839112499931588446	839111770579839750	839111770579839749	1538	
1	C6H14N2O4	[M - H2O + H]+	C6H13N2O3+	1.000	0.333	55.264	55.264	0.000	7	0.294	1.574	1.574	-111801.917		161.092	387	6.458	839112498660714309	839111770617588490	839111770617588489	1539	
1	C32H51N11O11	[M - H2O + H]+	C32H50N11O10+	1.000	0.278	81.010	77.663	3.347	34	0.908	-0.528	1.422	-24070.273		748.371	388	6.459	839112551613803884	839111770659531534	839111770659531533	1540	
1	C40H44N6O9	[M + H3N + H]+	C40H48N7O9+	1.000	0.294	55.987	55.987	0.000	31	0.778	1.743	1.743	1.918		770.352	388	6.463	839113283532444275	839111770697280274	839111770697280273	1542	
1	C32H45N7O8	[M + Na]+	C32H45N7NaO8+	0.997	1.000	93.160	87.092	6.068	39	0.922	-0.304	0.547	-0.961		678.322	388	6.463	839112687949656893	839111770735029014	839111770735029013	1543	
1	C10H21NO8S2	[M + H3N + H]+	C10H25N2O8S2+	0.996	0.486	64.706	64.706	0.000	19	0.723	1.551	1.626	2.864		365.106	388	6.468	839112518134868277	839111770944744238	839111770944744237	1549	
1	C33H38N6O12	[M - H2O + H]+	C33H37N6O11+	1.000	0.333	129.008	129.008	0.000	48	0.842	-0.877	0.971	-25982.185		693.250	388	6.472	839113769639703375	839111770768583450	839111770768583449	1544	
1	C14H27N3O8	[M - H2O + H]+	C14H26N3O7+	1.000	0.333	142.867	140.166	2.701	39	0.940	0.153	0.737	-51727.884		348.177	388	6.473	839112498446804764	839111770839886626	839111770839886625	1546	
1	C17H30N4O10S	[M - H2O + H]+	C17H29N4O9S+	0.530	0.000	65.719	65.719	0.000	30	0.910	-0.188	1.204	-38717.713		465.165	388	6.473	839112550867217761	839111770806332190	839111770806332189	1545	
1	C8H16N2O5	[M - H2O + H]+	C8H15N2O4+	1.000	0.333	23.778	20.659	3.119	3	0.988	0.709	1.020	-88676.481		203.103	389	6.482	839112479706653821	839111770873441062	839111770873441061	1547	
1	C11H22N6O4	[M - H2O + H]+	C11H21N6O3+	1.000	0.333	101.431	99.135	2.297	40	0.932	-0.549	0.887	-63157.497		285.167	389	6.486	839112524094974384	839111770911189802	839111770911189801	1548	
1	C9H19N5O4	[M - H2O + H]+	C9H18N5O3+	1.000	0.333	104.676	101.869	2.808	40	0.940	0.223	0.708	-73770.922		244.141	389	6.489	839112509276497995	839111770982492978	839111770982492977	1550	
1	C12H22N4O6	[M - H2O + H]+	C12H21N4O5+	1.000	0.333	126.328	126.328	0.000	39	0.987	-0.350	0.782	-59805.607		301.151	390	6.496	839113692695195257	839111771024436022	839111771020241717	1551	
1	C5H11NO3S	[M + Na]+	C5H11NNaO3S+	1.000	1.000	44.833	40.305	4.529	10	0.696	0.660	0.956	0.559		188.035	390	6.498	839112492725773919	839111771057990458	839111771057990457	1552	
1	C5H13NO4S	[M - H2O + H]+	C5H12NO3S+	1.000	0.333	102.918	98.292	4.626	13	0.987	7.003	7.003	-108461.861		166.053	390	6.500	839113693760548509	839111771095739198	839111771095739197	1553	
1	C12H16N2O6	[M + H3N + H]+	C12H20N3O6+	0.999	0.333	71.541	71.541	0.000	16	0.614	0.889	0.889	0.640		302.135	390	6.504	839113291241575185	839111771162848066	839111771162848065	1554	
1	C9H10N2O5S	[M + H3N + H]+	C9H14N3O5S+	0.872	0.333	30.677	30.677	0.000	7	0.588	1.216	1.479	0.859		276.065	391	6.509	839112554751143296	839111771271899982	839111771271899981	1557	
1	C5H10O4S	[M - H2O + H]+	C5H9O3S+	0.996	0.500	99.831	95.037	4.794	25	0.905	6.570	6.570	-120854.033		149.027	391	6.509	839112482802050248	839111771200596806	839111771200596805	1555	
1	C18H32N4O9	[M - H2O + H]+	C18H31N4O8+	1.000	0.333	104.740	102.773	1.967	35	0.908	-0.030	1.024	-41766.522		431.214	391	6.511	839113310006891532	839111771238345546	839111771238345545	1556	
1	C16H28N3O7	[M - H2O + H]+	C16H27N3O6+	0.971	0.286	112.405	110.221	2.184	48	0.883	-0.592	2.135	-50426.378		357.188	391	6.515	839112491358430706	839111771343203158	839111771339008853	1559	
1	C6H10BF2N3O4	[M + H3N + H]+	C6H14BF2N4O4+	0.994	0.311	19.864	19.864	0.000	7	0.738	0.982	0.982	1.772		254.111	391	6.517	839112501026301796	839111771410312030	839111771410312029	1561	
1	C9H19N3O5	[M - H2O + H]+	C9H18N3O4+	1.000	0.333	40.246	37.176	3.070	8	0.991	6.533	6.533	-77588.321		232.129	391	6.517	839113310967387171	839111771376757594	839111771376757593	1560	
1	C24H42N6O11	[M - H2O + H]+	C24H41N6O10+	1.000	0.000	77.438	74.246	3.192	44	0.950	-0.705	1.005	-31414.986		573.289	391	6.524	839112571658383055	839111771305454418	839111771305454417	1558	
1	C31H37N3O10	[M - H2O + H]+	C31H36N3O9+	1.000	0.262	109.378	109.378	0.000	43	0.918	-0.662	1.179	-30308.016		594.245	392	6.534	839112826403633826	839111771448060770	839111771448060769	1562	
1	C10H19N3O6	[M - H2O + H]+	C10H18N3O5+	1.000	0.333	98.025	98.025	0.000	33	0.883	0.316	1.830	-69237.069		260.124	393	6.551	839112504843118562	839111771481615206	839111771481615205	1563	
1	C24H41N5O14	[M - H2O + H]+	C24H40N5O13+	1.000	0.000	159.652	152.951	6.702	50	0.966	-0.636	0.865	-29706.186		606.263	393	6.555	839113848744278062	839111771519363946	839111771515169641	1564	
1	C16H17FN2O7	[M + H3N + H]+	C16H21FN3O7+	0.971	0.321	58.486	58.486	0.000	15	0.448	0.562	0.694	0.066		386.136	393	6.555	839112531426618031	839111771552918382	839111771552918381	1565	
1	C17H19N2O6	[M + H3N + H]+	C17H23N3O6+	0.655	0.145	79.237	79.237	0.000	24	0.490	1.042	1.993	-1.785		365.157	394	6.565	839112516494895370	839111771586472818	839111771586472817	1566	
1	C20H21N4O4	[M - H2O + H]+	C20H20N4O3+	1.000	0.331	98.854	98.854	0.000	31	0.887	1.208	1.324	-49456.168		364.154	394	6.565	839112836503518074	839111771624221558	839111771624221557	1567	
1	C12H21N5O6S	[M - H2O + H]+	C12H20N5O5S+	1.000	0.333	112.568	110.563	2.005	40	0.864	1.014	1.646	-52034.656		346.118	394	6.569	839112723584464118	839111771661970298	839111771661970297	1568	
1	C22H40N6O10	[M - H2O + H]+	C22H39N6O9+	1.000	0.000	78.130	77.294	0.836	39	0.942	-0.358	1.079	-33899.102		531.278	394	6.570	839112532831709958	839111771695524734	839111771695524733	1569	
1	C10H17N3O4	[M + Na]+	C10H17N3NaO4+	1.000	1.000	246.258	246.258	0.000	43	0.515	1.257	1.710	3.695		266.112	394	6.572	839112512388671579	839111771867491218	839111771867491217	1574	
1	C11H17NO2S	[M + H3N + H]+	C11H21N2O2S+	0.984	0.333	16.722	16.722	0.000	6	0.143	4.596	4.596	1.957		245.132	394	6.572	839112533221780245	839111771729079170	839111771729079169	1570	
1	C14H26N4O6	[M + Na]+	C14H26N4NaO6+	1.000	1.000	53.744	50.611	3.134	28	0.882	-0.367	0.942	0.690		369.175	394	6.573	839112505950414856	839111771766827910	839111771762633605	1571	
1	C14H28N4O7	[M - H2O + H]+	C14H27N4O6+	1.000	0.333	79.570	73.492	6.077	24	0.976	-0.338	0.921	-51874.565		347.193	394	6.574	839112543426522198	839111771800382346	839111771800382345	1572	
1	C24H45N7O11	[M - H2O + H]+	C24H44N7O10+	0.999	0.021	25.024	21.985	3.039	17	0.985	1.022	1.022	-30509.121		590.315	394	6.575	839112575747829546	839111771901045654	839111771901045653	1575	
1	C15H26N2O4S	[M + H3N + H]+	C15H30N3O4S+	1.000	0.333	44.129	44.129	0.000	9	0.705	0.847	0.847	2.387		348.196	395	6.579	839112592298553365	839111771833936782	839111771833936781	1573	
1	C10H19N3O5	[M - H2O + H]+	C10H18N3O4+	1.000	0.333	50.003	44.541	5.462	11	0.994	0.270	0.900	-73773.466		244.129	395	6.579	839112537374141315	839111771938794394	839111771938794393	1576	
1	C31H57N7O8	[M - H2O + H]+	C31H56N7O7+	1.000	0.333	68.472	68.472	0.000	29	0.905	0.939	1.072	-28210.164		638.424	395	6.580	839112517342144801	839111771976543134	839111771972348829	1577	
1	C14H26N4O6	[M - H2O + H]+	C14H25N4O5+	1.000	0.333	109.002	105.881	3.121	41	0.896	-0.048	0.953	-54712.479		329.182	395	6.583	839112516176128243	839111772010097570	839111772010097569	1578	
1	C31H37N3O9	[M - H2O + H]+	C31H36N3O8+	1.000	0.088	105.502	105.454	0.048	34	0.909	-0.770	1.317	-31146.551		578.250	395	6.584	839112689367331675	839111772043652006	839111772043652005	1579	
1	C5H12N2O4	[M - H2O + H]+	C5H11N2O3+	1.000	0.333	44.150	41.511	2.639	4	0.896	3.756	3.756	-122456.644		147.076	395	6.586	839112512745187439	839111772085595050	839111772081400745	1580	
1	C28H30N4O10	[M + H3N + H]+	C28H34N5O10+	0.656	0.299	46.843	45.710	1.133	40	0.695	0.826	1.081	3.084		600.232	395	6.586	839112815192259088	839111772119149486	839111772119149485	1581	
1	C10H19NO7	[M + H]+	C10H20NO7+	0.770	0.333	157.841	154.465	3.376	45	0.959	0.974	1.186	0.945		266.124	396	6.594	839112590822158330	839111772156898226	839111772156898225	1582	
1	C13H20N2O7	[M + H3N + H]+	C13H24N3O7+	0.999	0.333	67.805	67.805	0.000	20	0.681	0.857	1.205	0.459		334.161	396	6.599	839112527144233491	839111772261755838	839111772257561533	1585	
1	C25H39N5O6	[M - H2O + H]+	C25H38N5O5+	1.000	0.333	70.186	66.535	3.650	27	0.892	0.024	1.156	-36882.919		488.288	396	6.602	839112521163155816	839111772333059014	839111772333059013	1588	
1	C11H10N4O2	[M + H3N + H]+	C11H14N5O2+	0.791	0.079	37.105	37.105	0.000	7	0.375	4.530	4.925	-4.760		248.113	396	6.602	839112546110876875	839111772224007098	839111772224007097	1584	
1	C35H29N3O7	[M + H]+	C35H30N3O7+	0.835	0.277	173.700	173.700	0.000	54	0.983	-0.714	1.155	4.640		604.211	396	6.604	839113330970023132	839111772295310274	839111772295310273	1587	
1	C10H19N5O5	[M - H2O + H]+	C10H18N5O4+	1.000	0.333	99.205	99.205	0.000	37	0.930	-0.409	0.952	-66181.797		272.135	396	6.608	839112583150776194	839111772366613450	839111772366613449	1589	
1	C14H21N3O7	[M + H3N + H]+	C14H25N4O7+	0.999	0.333	61.292	61.292	0.000	26	0.708	0.783	0.960	1.203		361.172	397	6.610	839112542071761965	839111772400167886	839111772400167885	1590	
1	C13H19N5O6	[M - H2O + H]+	C13H18N5O5+	1.000	0.333	91.983	89.235	2.749	30	0.926	-0.211	0.953	-55564.768		324.131	397	6.612	839112545699835057	839111772433722322	839111772433722321	1591	
1	C31H41N5O9S	[M - H2O + H]+	C31H40N5O8S+	0.979	0.330	70.520	70.520	0.000	48	0.937	-0.839	1.225	-28040.421		642.261	397	6.619	839113082088409405	839111772471471062	839111772471471061	1592	
1	C25H43N5O14	[M - H2O + H]+	C25H42N5O13+	1.000	0.000	112.831	106.009	6.822	45	0.946	-0.957	1.076	-29035.152		620.278	397	6.619	839113271444459937	839111772505025498	839111772505025497	1593	
1	C11H23N5O6	[M - H2O + H]+	C11H22N5O5+	1.000	0.333	118.768	116.137	2.630	42	0.890	0.163	0.988	-59213.587		304.162	397	6.622	839112842513955885	839111772538579934	839111772538579933	1594	
1	C23H40N6O11	[M - H2O + H]+	C23H39N6O10+	1.000	0.333	107.226	103.935	3.291	41	0.917	-1.001	1.360	-32202.408		559.273	398	6.625	839112543535574123	839111772580522978	839111772580522977	1595	
1	C30H40N6O10	[M - H2O + H]+	C30H39N6O9+	1.000	0.002	116.557	114.979	1.578	43	0.810	0.509	1.169	-28714.701		627.276	398	6.629	839112624590500176	839111772614077414	839111772614077413	1596	
1	C14H26N4O7	[M - H2O + H]+	C14H25N4O6+	1.000	0.333	134.658	131.275	3.384	36	0.937	-0.149	1.101	-52176.692		345.177	398	6.632	839112526104046048	839111772651826154	839111772651826153	1597	
1	C10H16N5O5	[M - H2O + H]+	C10H15N5O4+	1.000	0.004	54.833	54.833	0.000	11	0.830	3.112	3.112	-66918.432		269.114	398	6.632	839112515148523734	839111772685380590	839111772685380589	1598	
1	C15H20N4O4	[M - H2O + H]+	C15H19N4O3+	1.000	0.333	66.836	66.071	0.765	16	0.986	0.225	1.134	-59411.948		303.145	398	6.632	839112528968755823	839111772718935026	839111772718935025	1599	
1	C11H21N3O6	[M - H2O + H]+	C11H20N3O5+	1.000	0.333	88.827	88.827	0.000	26	0.942	1.322	1.646	-65697.769		274.140	398	6.637	839112590016851932	839111772752489462	839111772752489461	1600	
1	C16H30N4O9	[M - H2O + H]+	C16H29N4O8+	1.000	0.333	144.766	141.461	3.304	45	0.945	-0.782	1.227	-44447.977		405.198	398	6.639	839112639106986470	839111773272583218	839111773272583217	1615	
1	C7H16N2O5	[M - H2O + H]+	C7H15N2O4+	1.000	0.333	66.960	64.056	2.904	11	0.997	1.612	1.626	-94245.012		191.103	399	6.642	839112526645111283	839111772786043898	839111772786043897	1601	
1	C16H25N3O8	[M + H3N + H]+	C16H29N4O8+	0.999	0.117	45.828	45.828	0.000	32	0.363	0.552	0.578	0.555		405.198	399	6.642	839113857095137455	839111772190452662	839111772190452661	1583	
1	C11H21N5O5	[M - H2O + H]+	C11H20N5O4+	1.000	0.333	114.832	111.836	2.996	40	0.943	-0.279	0.733	-62939.849		286.151	399	6.644	839112556915404229	839111772819598334	839111772819598333	1602	
1	C12H17N2O4	[M + H3N + H]+	C12H21N3O4+	0.997	0.077	46.943	46.943	0.000	7	0.457	1.261	1.549	-3.956		271.152	399	6.651	839113852800170077	839111772853152770	839111772853152769	1603	
1	C18H32N4O11	[M - H2O + H]+	C18H31N4O10+	1.000	0.333	146.148	143.069	3.078	48	0.953	0.304	0.843	-38881.296		463.204	400	6.658	839112598459985978	839111772924455946	839111772924455945	1605	
1	C17H32N4O8	[M + H3N + H]+	C17H36N5O8+	0.999	0.333	51.348	51.348	0.000	32	0.743	1.069	1.174	-2.806		438.255	400	6.660	839112537432861588	839111772890901510	839111772886707205	1604	
1	C9H19N3O4	[M - H2O + H]+	C9H18N3O3+	1.000	0.333	166.124	163.238	2.886	44	0.966	0.750	0.885	-83329.031		216.135	400	6.662	839112641627763199	839111772962204686	839111772962204685	1606	
1	C20H34N6O6	[M - H2O + H]+	C20H33N6O5+	1.000	0.333	95.591	89.643	5.948	35	0.927	0.053	0.564	-41189.321		437.251	400	6.665	839112541711051797	839111773033507862	839111773033507861	1608	
1	C11H17N3O5	[M + H3N + H]+	C11H21N4O5+	1.000	0.333	93.646	93.646	0.000	15	0.608	0.271	0.404	0.567		289.151	400	6.665	839112531846048455	839111773067062298	839111773067062297	1609	
