feature_id	rank_spec	msms_score	libname	structure_wikidata	structure_inchikey	structure_inchi	structure_smiles	structure_molecular_formula	adduct	structure_exact_mass	structure_nameTraditional	short_inchikey	structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class	organism_wikidata	organism_name	organism_taxonomy_ottid	organism_taxonomy_01domain	organism_taxonomy_02kingdom	organism_taxonomy_03phylum	organism_taxonomy_04class	organism_taxonomy_05order	organism_taxonomy_06family	organism_taxonomy_07tribe	organism_taxonomy_08genus	organism_taxonomy_09species	organism_taxonomy_10varietas	matched_domain	matched_kingdom	matched_phylum	matched_class	matched_order	matched_family	matched_tribe	matched_genus	matched_species	score_taxo	score_max_consistency	final_score	rank_final	component_id	structure_taxonomy_npclassifier_01pathway_consensus	freq_structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass_consensus	freq_structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class_consensus	freq_structure_taxonomy_npclassifier_03class
1070	1.0	0.43876842	ISDB	http://www.wikidata.org/entity/Q105138265	KBIRYFSNYHBRLD-JKQORVJESA-N	InChI=1S/C21H37N5O6/c1-11(2)10-14(24-18(28)13(22)7-8-16(23)27)19(29)25-17(12(3)4)20(30)26-9-5-6-15(26)21(31)32/h11-15,17H,5-10,22H2,1-4H3,(H2,23,27)(H,24,28)(H,25,29)(H,31,32)/t13-,14-,15-,17-/m0/s1	CC(C)C[C@H](NC(=O)[C@@H](N)CCC(N)=O)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)O)C(C)C	C21H37N5O6	nan	455.274383904	Gln-Leu-Val-Pro	KBIRYFSNYHBRLD	Amino acids and Peptides	Small peptides	Tripeptides	http://www.wikidata.org/entity/Q271098	Ganoderma lucidum	60045.0	['Eukaryota']	['Fungi']	['Basidiomycota']	['Agaricomycetes']	['Polyporales']	['Ganodermataceae']	['Unknown']	['Ganoderma']	['Ganoderma lucidum']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	3	3.255073666572571	1	225	Fatty acids	0.1111111111111111	Small peptides	0.1111111111111111	Tripeptides	0.1111111111111111
1072	2.0	0.34217396	ISDB	http://www.wikidata.org/entity/Q105114294	IKCYQZGLTBAIOD-UHFFFAOYSA-N	InChI=1S/C24H32N4O7/c25-12-2-4-14-27-24(35)17(28-23(34)16-8-6-11-19(30)21(16)32)9-1-3-13-26-22(33)15-7-5-10-18(29)20(15)31/h5-8,10-11,17,29-32H,1-4,9,12-14,25H2,(H,26,33)(H,27,35)(H,28,34)	NCCCCNC(=O)C(CCCCNC(=O)c1cccc(O)c1O)NC(=O)c1cccc(O)c1O	C24H32N4O7	nan	488.227099364	N-[6-(4-aminobutylamino)-5-[(2,3-dihydroxybenzoyl)amino]-6-oxohexyl]-2,3-dihydroxybenzamide	IKCYQZGLTBAIOD	Alkaloids	Ornithine alkaloids	Polyamines	http://www.wikidata.org/entity/Q139227	Burkholderia cepacia	1017477.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Betaproteobacteria']	['Burkholderiales']	['Burkholderiaceae']	['Unknown']	['Burkholderia']	['Burkholderia cepacia']	nan	['Bacteria']	nan	['Proteobacteria']	nan	nan	nan	nan	nan	nan	2	3	4.868695855140686	1	604	Alkaloids	1.0	Ornithine alkaloids	1.0	Polyamines	1.0
1074	1.0	0.5602317	ISDB	http://www.wikidata.org/entity/Q106026573	WRNQQFNBEUKAAX-YGQNSOCVSA-N	InChI=1S/C29H41N5O9/c1-16(2)24(26(39)31-20(11-12-23(36)37)28(41)34-14-4-6-22(34)29(42)43)32-25(38)21-5-3-13-33(21)27(40)19(30)15-17-7-9-18(35)10-8-17/h7-10,16,19-22,24,35H,3-6,11-15,30H2,1-2H3,(H,31,39)(H,32,38)(H,36,37)(H,42,43)/t19-,20-,21-,22-,24-/m0/s1	CC(C)[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CCC(=O)O)C(=O)N1CCC[C@H]1C(=O)O	C29H41N5O9	nan	603.290427892	Ypvep	WRNQQFNBEUKAAX	nan	nan	nan	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	2.240926742553711	1	245	nan	nan	nan	nan	nan	nan
1075	1.0	0.24216697	ISDB	http://www.wikidata.org/entity/Q105211871	PNCQKGVAPWZYRN-SFTDATJTSA-N	InChI=1S/C25H28N2O4/c1-4-25(2,3)22-18(17-12-8-9-13-19(17)26-22)15-20(24(30)31)27-23(29)21(28)14-16-10-6-5-7-11-16/h4-13,20-21,26,28H,1,14-15H2,2-3H3,(H,27,29)(H,30,31)/t20-,21-/m0/s1	C=CC(C)(C)c1[nH]c2ccccc2c1C[C@H](NC(=O)[C@@H](O)Cc1ccccc1)C(=O)O	C25H28N2O4	nan	420.204907376	4,9-dideoxy-seco-PF1233 B carboxylic acid	PNCQKGVAPWZYRN	Amino acids and Peptides	nan	nan	http://www.wikidata.org/entity/Q335130	Aspergillus	550772.0	['Eukaryota']	['Fungi']	['Ascomycota']	['Eurotiomycetes']	['Eurotiales']	['Trichocomaceae']	['Unknown']	['Aspergillus']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	0.9686678647994995	1	-1	nan	nan	nan	nan	nan	nan
1078	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27253678	AZDDAJXLYMVMAW-FKTFMUQYSA-N	InChI=1S/C28H36N4O6/c1-12-7-15-8-16-11-32-18(22(31(16)4)20(15)24(34)26(12)37-5)9-17-21(19(32)10-30-28(36)14(3)29)25(35)27(38-6)13(2)23(17)33/h7,14,16,18-19,22,34H,8-11,29H2,1-6H3,(H,30,36)/t14-,16-,18-,19-,22-/m0/s1	COC1=C(C)C(=O)C2=C(C1=O)[C@H](CNC(=O)[C@H](C)N)N1C[C@@H]3Cc4cc(C)c(OC)c(O)c4[C@H]([C@@H]1C2)N3C	C28H36N4O6	pos_2_2proton	524.263484872	Safracin A	AZDDAJXLYMVMAW	Alkaloids	Tyrosine alkaloids	Tetrahydroisoquinoline alkaloids	http://www.wikidata.org/entity/Q135292	Pseudomonas fluorescens	22658.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas fluorescens']	nan	['Bacteria']	nan	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	nan	['Pseudomonas']	nan	6	1	6.5	1	141	Alkaloids	0.5	Small peptides	0.3333333333333333	Aminoacids	0.3333333333333333
1079	1.0	0.21976575	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	WTAMGABZURYMPQ	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	0.8790630102157593	1	266	nan	nan	nan	nan	nan	nan
1080	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q425620	SUSQOBVLVYHIEX-UHFFFAOYSA-N	InChI=1S/C8H7N/c9-7-6-8-4-2-1-3-5-8/h1-5H,6H2	N#CCc1ccccc1	C8H7N	pos_1_1proton1acetonitrile	117.057849224	Phenylacetonitrile	SUSQOBVLVYHIEX	Shikimates and Phenylpropanoids	nan	nan	http://www.wikidata.org/entity/Q31856	Pseudomonas aeruginosa	216671.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas aeruginosa']	nan	['Bacteria']	nan	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	nan	['Pseudomonas']	nan	6	1	6.5	1	216	Shikimates and Phenylpropanoids	0.6666666666666666	nan	nan	nan	nan
1083	1.0	0.21098661	ISDB	http://www.wikidata.org/entity/Q77368269	BVZYROIGCMYTBS-VPZAWKCMSA-N	InChI=1S/C26H33N3O5/c1-6-25(2,3)21-14(12-15-24(33)29-11-7-8-16(29)23(32)27-15)13-9-10-17-18(19(13)28-21)20(30)22(31)26(4,5)34-17/h6,9-10,15-16,20,22,28,30-31H,1,7-8,11-12H2,2-5H3,(H,27,32)/t15-,16-,20-,22+/m0/s1	C=CC(C)(C)c1[nH]c2c3c(ccc2c1C[C@@H]1NC(=O)[C@@H]2CCCN2C1=O)OC(C)(C)[C@H](O)[C@H]3O	C26H33N3O5	nan	467.242021156	Notoamide E2	BVZYROIGCMYTBS	Alkaloids	Peptide alkaloids	Indole diketopiperazine alkaloids (L-Trp, L-Pro)	http://www.wikidata.org/entity/Q335130	Aspergillus	550772.0	['Eukaryota']	['Fungi']	['Ascomycota']	['Eurotiomycetes']	['Eurotiales']	['Trichocomaceae']	['Unknown']	['Aspergillus']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	0.8439464569091797	1	-1	nan	nan	nan	nan	nan	nan
1085	3.0	0.22105019	ISDB	http://www.wikidata.org/entity/Q27137780	XLUAWXQORJEMBD-YUMQZZPRSA-N	InChI=1S/C10H16N2O2/c1-6(2)8-10(14)12-5-3-4-7(12)9(13)11-8/h6-8H,3-5H2,1-2H3,(H,11,13)/t7-,8-/m0/s1	CC(C)[C@@H]1NC(=O)[C@@H]2CCCN2C1=O	C10H16N2O2	nan	196.121177752	cyclo(L-Pro-L-Val)	XLUAWXQORJEMBD	Amino acids and Peptides	Small peptides	Dipeptides	http://www.wikidata.org/entity/Q31856	Pseudomonas aeruginosa	216671.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas aeruginosa']	nan	['Bacteria']	nan	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	nan	['Pseudomonas']	nan	6	3	8.384200751781464	1	30	Amino acids and Peptides	1.0	Small peptides	1.0	Dipeptides	1.0
1086	1.0	0.6547111	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	XXSAFGVAPGOYNT	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	2.618844509124756	1	52	Amino acids and Peptides	0.5510204081632653	Small peptides	0.5510204081632653	Aminoacids	0.30612244897959184
109	3.0	0.4743678	ISDB	http://www.wikidata.org/entity/Q27894420	JUQLUIFNNFIIKC-UHFFFAOYSA-N	InChI=1S/C7H13NO4/c8-5(7(11)12)3-1-2-4-6(9)10/h5H,1-4,8H2,(H,9,10)(H,11,12)	NC(CCCCC(=O)O)C(=O)O	C7H13NO4	nan	175.084457896	2-Aminoheptanedioic acid	JUQLUIFNNFIIKC	Amino acids and Peptides	Small peptides	Aminoacids	http://www.wikidata.org/entity/Q2264864	Salmonella enterica	338023.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Enterobacteriales']	['Enterobacteriaceae']	['Unknown']	['Salmonella']	['Salmonella enterica']	nan	['Bacteria']	nan	['Proteobacteria']	['Gammaproteobacteria']	nan	nan	nan	nan	nan	3	3	6.397471189498901	1	375	Amino acids and Peptides	1.0	Small peptides	1.0	Aminoacids	1.0
1097	1.0	0.80942816	ISDB	http://www.wikidata.org/entity/Q82892954	NHXZRXLFOBFMDM-AVGNSLFASA-N	InChI=1S/C16H29N3O4/c1-9(2)8-11(16(22)23)18-14(20)12-6-5-7-19(12)15(21)13(17)10(3)4/h9-13H,5-8,17H2,1-4H3,(H,18,20)(H,22,23)/t11-,12-,13-/m0/s1	CC(C)C[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)C(C)C)C(=O)O	C16H29N3O4	nan	327.215806408	CID 7408179	NHXZRXLFOBFMDM	Amino acids and Peptides	Small peptides	Dipeptides	http://www.wikidata.org/entity/Q131307	Bacillus cereus	5284557.0	['Bacteria']	['Unknown']	['Firmicutes']	['Bacilli']	['Bacillales']	['Bacillaceae']	['Unknown']	['Bacillus']	['Bacillus cereus']	nan	['Bacteria']	nan	nan	nan	nan	nan	nan	nan	nan	1	2	5.237712621688843	1	174	Amino acids and Peptides	0.3103448275862069	Small peptides	0.1724137931034483	Cyclic peptides	0.13793103448275862
11	1.0	0.8414063	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	CZVQSYNVUHAILZ	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	3.3656251430511475	1	366	Fatty acids	0.25	Fatty Acids and Conjugates	0.25	Dicarboxylic acids	0.25
1103	1.0|1.0|1.0	0.0|0.0|0.0	MS1_match|MS1_match|MS1_match	http://www.wikidata.org/entity/Q104975400|http://www.wikidata.org/entity/Q105022873|http://www.wikidata.org/entity/Q110170839	DCIJAGJQBHKBNH-IWRMTKMNSA-N|GWXLTEUAMDVFFH-SBYIBVSJSA-N|XJGPJMVYQFDHEG-HFDPWBFESA-N	InChI=1S/C28H50O9/c1-4-6-8-10-11-13-15-17-22(37-28-27(34)26(33)25(32)20(3)35-28)19-24(31)36-21(18-23(29)30)16-14-12-9-7-5-2/h13,15,20-22,25-28,32-34H,4-12,14,16-19H2,1-3H3,(H,29,30)/b15-13+/t20-,21?,22?,25-,26+,27+,28-/m0/s1|InChI=1S/C28H50O9/c1-4-6-8-10-11-13-15-16-21(18-23(29)30)36-24(31)19-22(17-14-12-9-7-5-2)37-28-27(34)26(33)25(32)20(3)35-28/h12,14,20-22,25-28,32-34H,4-11,13,15-19H2,1-3H3,(H,29,30)/b14-12+/t20-,21?,22?,25-,26+,27+,28-/m0/s1|InChI=1S/C28H50O9/c1-4-6-8-10-11-13-15-17-22(37-28-27(34)26(33)25(32)20(3)35-28)19-24(31)36-21(18-23(29)30)16-14-12-9-7-5-2/h10-11,20-22,25-28,32-34H,4-9,12-19H2,1-3H3,(H,29,30)/b11-10-/t20-,21?,22?,25-,26+,27+,28?/m0/s1	CCCCCC/C=C/CC(CC(=O)OC(CCCCCCC)CC(=O)O)O[C@@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O|CCCC/C=C/CC(CC(=O)OC(CCCCCCCCC)CC(=O)O)O[C@@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O|CCCC/C=C\CCCC(CC(=O)OC(CCCCCCC)CC(=O)O)OC1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O	C28H50O9|C28H50O9|C28H50O9	pos_2_1proton1sodium|pos_2_1proton1sodium|pos_2_1proton1sodium	530.34548318|530.34548318|530.34548318	3-[(E)-3-[(2R,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxydodec-5-enoyl]oxydecanoic acid|3-[(E)-3-[(2R,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxydec-5-enoyl]oxydodecanoic acid|3-[(Z)-3-[(3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxydodec-7-enoyl]oxydecanoic acid	DCIJAGJQBHKBNH|GWXLTEUAMDVFFH|XJGPJMVYQFDHEG	Fatty acids|Fatty acids|Fatty acids	Fatty acyl glycosides|Fatty acyl glycosides|Fatty acyl glycosides	Rhamnolipids|Rhamnolipids|Rhamnolipids	http://www.wikidata.org/entity/Q131143|http://www.wikidata.org/entity/Q131143|http://www.wikidata.org/entity/Q131143	Pseudomonas|Pseudomonas|Pseudomonas	281374.0|281374.0|281374.0	['Bacteria']|['Bacteria']|['Bacteria']	['Unknown']|['Unknown']|['Unknown']	['Proteobacteria']|['Proteobacteria']|['Proteobacteria']	['Gammaproteobacteria']|['Gammaproteobacteria']|['Gammaproteobacteria']	['Pseudomonadales']|['Pseudomonadales']|['Pseudomonadales']	['Pseudomonadaceae']|['Pseudomonadaceae']|['Pseudomonadaceae']	['Unknown']|['Unknown']|['Unknown']	['Pseudomonas']|['Pseudomonas']|['Pseudomonas']	['Unknown']|['Unknown']|['Unknown']	nan|nan|nan	['Bacteria']|['Bacteria']|['Bacteria']	nan|nan|nan	['Proteobacteria']|['Proteobacteria']|['Proteobacteria']	['Gammaproteobacteria']|['Gammaproteobacteria']|['Gammaproteobacteria']	['Pseudomonadales']|['Pseudomonadales']|['Pseudomonadales']	['Pseudomonadaceae']|['Pseudomonadaceae']|['Pseudomonadaceae']	nan|nan|nan	['Pseudomonas']|['Pseudomonas']|['Pseudomonas']	nan|nan|nan	6|6|6	3|3|3	7.5|7.5|7.5	1|1|1	255	Fatty acids	0.5	Fatty acyl glycosides	0.5	Rhamnolipids	0.5
1104	1.0	0.29641312	ISDB	http://www.wikidata.org/entity/Q105026725	HEBPXDNWUOXIPK-XLIKFSOKSA-N	InChI=1S/C31H44N4O5/c1-19(2)16-24-29(37)32-18-26(36)22-12-14-23(15-13-22)40-28(20(3)4)27(31(39)33-24)34-30(38)25(35(5)6)17-21-10-8-7-9-11-21/h7-15,19-20,24-28,36H,16-18H2,1-6H3,(H,32,37)(H,33,39)(H,34,38)/t24-,25-,26-,27-,28-/m0/s1	CC(C)C[C@@H]1NC(=O)[C@@H](NC(=O)[C@H](Cc2ccccc2)N(C)C)[C@H](C(C)C)Oc2ccc(cc2)[C@@H](O)CNC1=O	C31H44N4O5	nan	552.331170508	Sanjoinine G1	HEBPXDNWUOXIPK	Alkaloids	Peptide alkaloids	Ansa peptide alkaloids	http://www.wikidata.org/entity/Q104913916	Zizyphus vulgaris	5763189.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Rosales']	['Rhamnaceae']	['Paliureae']	['Ziziphus']	['Zizyphus vulgaris']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.185652494430542	1	47	Amino acids and Peptides	0.1388888888888889	Small peptides	0.08333333333333333	Tripeptides	0.08333333333333333
1105	2.0|2.0|2.0	0.0|0.0|0.0	MS1_match|MS1_match|MS1_match	http://www.wikidata.org/entity/Q104975400|http://www.wikidata.org/entity/Q105022873|http://www.wikidata.org/entity/Q110170839	DCIJAGJQBHKBNH-IWRMTKMNSA-N|GWXLTEUAMDVFFH-SBYIBVSJSA-N|XJGPJMVYQFDHEG-HFDPWBFESA-N	InChI=1S/C28H50O9/c1-4-6-8-10-11-13-15-17-22(37-28-27(34)26(33)25(32)20(3)35-28)19-24(31)36-21(18-23(29)30)16-14-12-9-7-5-2/h13,15,20-22,25-28,32-34H,4-12,14,16-19H2,1-3H3,(H,29,30)/b15-13+/t20-,21?,22?,25-,26+,27+,28-/m0/s1|InChI=1S/C28H50O9/c1-4-6-8-10-11-13-15-16-21(18-23(29)30)36-24(31)19-22(17-14-12-9-7-5-2)37-28-27(34)26(33)25(32)20(3)35-28/h12,14,20-22,25-28,32-34H,4-11,13,15-19H2,1-3H3,(H,29,30)/b14-12+/t20-,21?,22?,25-,26+,27+,28-/m0/s1|InChI=1S/C28H50O9/c1-4-6-8-10-11-13-15-17-22(37-28-27(34)26(33)25(32)20(3)35-28)19-24(31)36-21(18-23(29)30)16-14-12-9-7-5-2/h10-11,20-22,25-28,32-34H,4-9,12-19H2,1-3H3,(H,29,30)/b11-10-/t20-,21?,22?,25-,26+,27+,28?/m0/s1	CCCCCC/C=C/CC(CC(=O)OC(CCCCCCC)CC(=O)O)O[C@@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O|CCCC/C=C/CC(CC(=O)OC(CCCCCCCCC)CC(=O)O)O[C@@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O|CCCC/C=C\CCCC(CC(=O)OC(CCCCCCC)CC(=O)O)OC1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O	C28H50O9|C28H50O9|C28H50O9	pos_1_minus1proton2sodium|pos_1_minus1proton2sodium|pos_1_minus1proton2sodium	530.34548318|530.34548318|530.34548318	3-[(E)-3-[(2R,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxydodec-5-enoyl]oxydecanoic acid|3-[(E)-3-[(2R,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxydec-5-enoyl]oxydodecanoic acid|3-[(Z)-3-[(3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxydodec-7-enoyl]oxydecanoic acid	DCIJAGJQBHKBNH|GWXLTEUAMDVFFH|XJGPJMVYQFDHEG	Fatty acids|Fatty acids|Fatty acids	Fatty acyl glycosides|Fatty acyl glycosides|Fatty acyl glycosides	Rhamnolipids|Rhamnolipids|Rhamnolipids	http://www.wikidata.org/entity/Q131143|http://www.wikidata.org/entity/Q131143|http://www.wikidata.org/entity/Q131143	Pseudomonas|Pseudomonas|Pseudomonas	281374.0|281374.0|281374.0	['Bacteria']|['Bacteria']|['Bacteria']	['Unknown']|['Unknown']|['Unknown']	['Proteobacteria']|['Proteobacteria']|['Proteobacteria']	['Gammaproteobacteria']|['Gammaproteobacteria']|['Gammaproteobacteria']	['Pseudomonadales']|['Pseudomonadales']|['Pseudomonadales']	['Pseudomonadaceae']|['Pseudomonadaceae']|['Pseudomonadaceae']	['Unknown']|['Unknown']|['Unknown']	['Pseudomonas']|['Pseudomonas']|['Pseudomonas']	['Unknown']|['Unknown']|['Unknown']	nan|nan|nan	['Bacteria']|['Bacteria']|['Bacteria']	nan|nan|nan	['Proteobacteria']|['Proteobacteria']|['Proteobacteria']	['Gammaproteobacteria']|['Gammaproteobacteria']|['Gammaproteobacteria']	['Pseudomonadales']|['Pseudomonadales']|['Pseudomonadales']	['Pseudomonadaceae']|['Pseudomonadaceae']|['Pseudomonadaceae']	nan|nan|nan	['Pseudomonas']|['Pseudomonas']|['Pseudomonas']	nan|nan|nan	6|6|6	3|3|3	7.5|7.5|7.5	1|1|1	177	Fatty acids	0.5	Fatty acyl glycosides	0.5	Rhamnolipids	0.5
1109	1.0|1.0	0.0|0.0	MS1_match|MS1_match	http://www.wikidata.org/entity/Q103816530|http://www.wikidata.org/entity/Q77309718	AXZPAGVFIVOODG-UHFFFAOYSA-N|XQCDUALOSDLZKD-SIBMFBDYSA-N	InChI=1S/C25H41N5O6/c1-7-16(6)21(30-25(36)29-20(15(4)5)24(34)35)23(33)28-18-10-8-9-13-26-19(31)12-11-17(14(2)3)27-22(18)32/h8,10-12,14-18,20-21H,7,9,13H2,1-6H3,(H,26,31)(H,27,32)(H,28,33)(H,34,35)(H2,29,30,36)|InChI=1S/C25H41N5O6/c1-7-16(6)21(24(34)35)30-25(36)29-20(15(4)5)23(33)28-18-10-8-9-13-26-19(31)12-11-17(14(2)3)27-22(18)32/h8,10-12,14-18,20-21H,7,9,13H2,1-6H3,(H,26,31)(H,27,32)(H,28,33)(H,34,35)(H2,29,30,36)/b10-8-,12-11-	CCC(C)C(NC(=O)NC(C(=O)O)C(C)C)C(=O)NC1C=CCCNC(=O)C=CC(C(C)C)NC1=O|CCC(C)C(NC(=O)NC(C(=O)NC1/C=C\CCNC(=O)/C=C\C(C(C)C)NC1=O)C(C)C)C(=O)O	C25H41N5O6|C25H41N5O6	pos_1_minus1proton1calcium|pos_1_minus1proton1calcium	507.305684032|507.305684032	2-[[1-[(2,7-Dioxo-5-propan-2-yl-1,6-diazacyclododeca-3,9-dien-8-yl)amino]-3-methyl-1-oxopentan-2-yl]carbamoylamino]-3-methylbutanoic acid|Syringolin D	AXZPAGVFIVOODG|XQCDUALOSDLZKD	Amino acids and Peptides|Amino acids and Peptides	Oligopeptides|Oligopeptides	Cyclic peptides|Cyclic peptides	http://www.wikidata.org/entity/Q311202|http://www.wikidata.org/entity/Q311202	Pseudomonas syringae|Pseudomonas syringae	413638.0|413638.0	['Bacteria']|['Bacteria']	['Unknown']|['Unknown']	['Proteobacteria']|['Proteobacteria']	['Gammaproteobacteria']|['Gammaproteobacteria']	['Pseudomonadales']|['Pseudomonadales']	['Pseudomonadaceae']|['Pseudomonadaceae']	['Unknown']|['Unknown']	['Pseudomonas']|['Pseudomonas']	['Pseudomonas syringae']|['Pseudomonas syringae']	nan|nan	['Bacteria']|['Bacteria']	nan|nan	['Proteobacteria']|['Proteobacteria']	['Gammaproteobacteria']|['Gammaproteobacteria']	['Pseudomonadales']|['Pseudomonadales']	['Pseudomonadaceae']|['Pseudomonadaceae']	nan|nan	['Pseudomonas']|['Pseudomonas']	nan|nan	6|6	3|3	7.5|7.5	1|1	1	Amino acids and Peptides	0.4	Oligopeptides	0.2	Cyclic peptides	0.2
1113	1.0	0.34507537	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	BJOZCDHTYAUMSZ	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.3803014755249023	1	168	nan	nan	nan	nan	nan	nan
1126	1.0	0.9024622	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	NAIPAPCKKRCMBL	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	3.609848737716675	1	-1	nan	nan	nan	nan	nan	nan
1127	1.0	0.6067011	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	YHFPHRUWZMEOIX	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	2.426804304122925	1	68	Amino acids and Peptides	0.4358974358974359	Small peptides	0.4358974358974359	Tripeptides	0.3333333333333333
113	4.0	0.2523577	ISDB	http://www.wikidata.org/entity/Q105257275	SOXOUCOZZYMXPU-WASRKXDBSA-N	InChI=1S/C10H16N2O7/c1-3(13)11-5-6(12-4(2)14)10(18)19-8(7(5)15)9(16)17/h5-8,10,15,18H,1-2H3,(H,11,13)(H,12,14)(H,16,17)/t5-,6+,7+,8-,10-/m1/s1	CC(=O)N[C@H]1[C@H](O)[C@H](C(=O)O)O[C@@H](O)[C@H]1NC(C)=O	C10H16N2O7	nan	276.095750852	WURCS=2.0/1,1,0/[a1121A-1a_1-5_2*NCC/3=O_3*NCC/3=O]/1	SOXOUCOZZYMXPU	Carbohydrates	Aminosugars and aminoglycosides	Aminosugars	http://www.wikidata.org/entity/Q31856	Pseudomonas aeruginosa	216671.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas aeruginosa']	nan	['Bacteria']	nan	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	nan	['Pseudomonas']	nan	6	0	7.009430766105652	1	547	Amino acids and Peptides	1.0	Small peptides	1.0	Aminoacids	0.5
